Saliency,Classifier,Extractor,Concept Presence,Classes,Fin,Head,Ears,Muzzle,Paws,Tail,Body,Button,Speaker,Digital display,Chain bar,Rose window,Facade,Bell Tower,Bell,Cab,Wheel,Headlights,Hose,Tank,Nozzle,Golf ball dimples,Logo,Canopy,WOE Score
lime,resnet,groundingdino,iou,cassette player,0.6565827564214921,-7.354745023461632,-5.952929492114775,-1.0201464397387752,-0.592304099723099,-1.305362165368345,-1.3921244244376385,-0.3043860238153608,4.234466724376371,0.9797197135328004,-0.2015108894888344,0.1106773221168189,-0.8803082995205056,0.4399809369363496,0.6424041690432709,0.850628167876879,0.7668406492659985,0.9422210444082162,-7.705932511329699,0.7109214864258899,-1.583172085805233,-8.542308652560772,-0.3883666342310437,-0.5012579001470217,13.174014555177397
lime,resnet,groundingdino,iou,chain saw,0.9626016892228536,-1.8537370112451133,-0.3957222669393734,-0.944993113219561,0.4245090848819606,0.5185322164014989,0.1657186628290028,-5.724106122353998,-1.0602549706741566,-0.4724555370492438,0.3307955342639039,0.5033588487809906,-0.1055916147133873,-0.1265320960237432,-0.7727404800637925,-0.8914509954177667,-0.4513960056110093,-1.4038258177149778,0.91469207677059,-0.4672768759254611,0.1494188916913272,-2.3573323398281,1.026553556863233,-0.7397682856891832,2.8849280533388524
lime,resnet,groundingdino,iou,church,-6.489940340841267,-7.274048864302385,-5.872233332955528,-7.774012863000527,-7.081296255241943,-6.665580125889067,-1.9724506247451263,-5.718563289713966,-7.884633312530967,0.5539057717875164,-0.7523391848432159,-0.5382559698072775,1.5849609283677069,0.9432544996097408,-9.554718862848986,-2.352888353257108,-8.318133626443954,-1.9196801010401603,-7.625236352170452,-0.8813052221882183,-2.9058921011828107,-8.461612493401525,-0.213043695176974,-0.6473066274365689,23.45437528187204
lime,resnet,groundingdino,iou,French horn,-1.0314544723713135,0.7533329725757365,1.5931731615073568,-0.5007376113207518,0.5999544511355763,-0.0489885924451143,0.0472494549264954,2.513597652581664,-1.3407084920694683,-0.8389319448163821,0.0614252904156593,-0.414354541205217,0.2306668586528857,-2.294005663915988,1.273198317376485,-0.2909641265732166,1.0691891273683298,0.7774860080469017,-7.614076775480462,-1.8706833380482344,0.7826661417118252,-8.450452916711534,0.8836709293002243,-0.0225748502076106,2.9951341264220837
lime,resnet,groundingdino,iou,garbage truck,-6.388729348481942,-7.172837871943059,-5.771022340596202,-7.672801870641202,-6.980085262882618,0.0410628232242205,-1.0300246684629646,-5.617352297354641,-7.783422320171642,-0.2562545190845209,-0.5996644667242435,-1.2838933514173276,-0.9777988782344952,-1.9126719600385829,-4.043546490853817,1.7762071142391265,-0.5583765877596711,-8.338783769928096,-7.524025359811127,0.9154230407223098,-1.5378751742061425,-8.3604015010422,-1.7499951757808598,-0.8669864307426431,0.6850556269524004
lime,resnet,groundingdino,iou,gas pump,-6.336402686499791,-7.120511209960909,-5.718695678614052,0.1986643803584526,-1.498103324552515,0.8989428881259212,-0.6882714632937392,-5.565025635372489,-1.1983304144179825,-0.1866442128757262,-0.6527600730017618,0.4689823334380525,0.4571232786411743,1.7465985073468135,-0.1310819406184045,0.417953790510706,-1.642119507883678,-0.6346353642822851,-0.930188543822347,1.622754912488639,0.0807497446107565,-8.308074839060048,0.0698151835283842,-0.1579568027197115,2.7554885413151973
lime,resnet,groundingdino,iou,golf ball,0.815597288681722,-6.926379194098966,-0.0425097640959215,0.1462459978557073,1.5588046891642482,0.611143216606455,-0.647396180126306,1.8239876884225776,-7.536963642327549,0.616613555433922,0.6180449429748422,0.0731015260875094,-0.3110832572417235,-0.5816536445550509,1.891676459439862,-1.5529291917906036,1.743079094448658,2.3343799491495787,-0.1998683554553393,-0.0026787139965493,1.3209928078483604,5.289999463167563,0.0882510069511046,0.7101640270291694,5.054595322201667
lime,resnet,groundingdino,iou,parachute,-0.6762974654923588,-1.4818775950361354,-5.505916749386582,-0.8714861543440353,-1.2853243953250462,1.1117218173533905,-1.021398735376582,-5.352246706145021,-2.10058319782151,0.2012934423822301,-0.9179169458784178,0.4910154240328475,-1.3591386453955543,-1.076741923998871,-2.165386584734954,-1.9865717696881624,-1.429340578656209,-2.6600321412024583,0.1816477021835547,-1.9633493281088976,-1.2727695829965224,-8.09529590983258,-0.0442182529338239,1.095031590892108,4.812125187987118
lime,vgg,florence,cas,tench,-0.6308850931737691,0.1552704360657981,-0.6365184824348009,0.2337514529958042,0.601566000388824,0.4390593928272797,0.1908414824783475,-0.981220303737296,-1.6965268896841776,-3.041930948160835,-0.8159434053083385,-2.555552273188539,-5.635825188020894,-1.8891104418626452,-0.7007647231648566,-1.3433547166076305,-0.8596433968098853,-0.3747246162784794,-2.1529284726630795,-1.6958684714031016,-7.335072479753596,-1.7224352990957394,-1.0852395026484685,0.4467494188686591,1.084793462866771
lime,vgg,florence,cas,English springer,-0.5199163218121177,0.6723940349305368,-1.3653538561058287,0.6614881785118882,0.5151188396081761,1.0821328636420544,-0.0218317738683839,-8.546977751863642,-1.558100107086478,-2.1999683961901213,-1.0254615318942242,-1.6206141753902603,-5.524856416659242,-1.2054792826721925,-0.303392823279494,0.6726433528117188,-1.6685815235919723,0.0758590159216798,-3.3317701606711707,-2.052073093650025,-7.2241037083919455,-1.8664122624508213,-1.3306914815398223,-2.238522134314122,12.952114816177309
lime,vgg,florence,cas,cassette player,-0.3573832846802325,-3.512859304669808,-0.5672702693296274,-1.8064535948004776,-2.218963991057639,-2.058207653015626,-2.975863825421018,1.5469679713167703,-0.1357431264478843,1.0843307780291935,-0.3508413622189212,-0.934540752253768,-5.362323379527357,-0.8130103018628432,-0.6479669378121578,-1.824224254200152,-1.6652127466152862,-0.3002930206848233,-0.9347296945809492,-0.104692278365031,-7.06157067126006,-0.590341936660564,0.2710427325949305,-1.9787054294373756,8.749409274622133
lime,vgg,florence,cas,chain saw,-0.2404971908044471,-0.0025983107205327,0.5211801628465191,0.018373588352734,0.0304223101628655,-0.3636702384837942,0.2592045567557326,0.5802543378131078,-0.2882133118417551,-1.0616572205325612,-0.1312435477094193,-1.1937228582413395,-5.245437285651572,-0.103505441851093,0.0058978031690888,-0.5561830707252942,0.0990361471651155,-0.1341010762435555,0.413958491211432,0.1137562829957983,0.643627167800898,-0.8860002986090858,-0.3448420886007801,0.0803980098954548,-0.026948641020480266
lime,vgg,florence,cas,church,0.1140794571244545,-1.3193388372332495,-1.860941842900199,-2.041064472523725,-11.17571495645344,-2.5224688253012806,-1.8440955702822723,-7.912981972927069,1.2431697917716689,-1.7795742127408063,0.2530705179579335,1.6591069428555936,7.310266527448947,1.418135456205928,-0.6129642948278553,-0.467315051361064,-3.010017161261012,-0.964194242757114,-10.054655663548694,-0.6260725014830437,-6.590107929455373,-1.7546159804288672,-0.3645179776192151,0.8954242215685266,16.577806767904928
lime,vgg,florence,cas,French horn,0.2109987705203262,0.3588511217030992,1.0676254267211578,0.5558367392474974,0.1832581301854525,-0.524266216838928,0.3127422315532917,1.5528893471506549,-0.4361856805865938,-0.4603485921860026,0.2898093005385616,-0.8134548067430178,-4.793941324326799,-0.5028115308806926,0.4224774612332909,-1.753982646828919,0.4302258271857924,-0.0423319395567611,-0.6362455220254253,-0.950353973023962,1.4262078921148134,-1.4719907932766567,-0.5633467528436902,-1.4103233742368166,2.040631678955437
lime,vgg,florence,cas,garbage truck,0.2211339182619931,-0.1516725197768087,-9.370582080069209,-0.7271659855399517,-2.158101416833916,-1.624331152515082,-0.010615245629804,-7.80592751178953,0.8246307314755459,-1.4316933681851092,0.0721453819639803,1.4401591582582849,-4.783806176585132,0.588266392299396,-0.4948735892075904,1.803407138344851,1.8356247272604544,0.5122252800889606,-0.2115810061653142,1.175425959038055,-6.483053468317834,-2.165020647391568,1.0290569939969545,0.2058504537056302,7.7278392613376345
lime,vgg,florence,cas,gas pump,0.440468681681498,-0.9220646002272584,1.0896821183225711,-0.3160845244682626,-0.883876628283895,-0.5391227719958605,-0.7672045045163491,-7.586592748370025,0.7770451877367612,2.6047568838544444,0.4535185173371672,1.1298691761578137,-4.564471413165627,0.7047489458486209,0.7352093765053478,0.6052931283857741,0.9395148728379046,0.395559222190617,2.5656272764930823,1.201963716982154,2.696054499905511,-0.5579789525648597,0.6879789517941359,0.7442996731855016,4.497872411801471
lime,vgg,florence,cas,golf ball,0.8092604879940333,-0.9910472340819134,0.2375301495910156,-0.1483921477420962,-0.5836775975870552,0.2536107719441038,-0.7785358972520839,-7.21780094205749,-1.310237174460763,-1.3108380655288645,0.7840837268307759,-1.6043887982063405,-4.195679606853092,0.3665749363777961,1.269347738018399,-2.062604864124068,-0.560956562499078,0.2905116765050612,-0.5965595652482194,0.6947649431697092,-5.894926898585794,3.779811935113246,0.9344959835965668,-0.7666203237412899,4.960682386806917
lime,vgg,florence,cas,parachute,0.9676399296606468,1.4380319479444414,1.2014788969229624,0.900780799316296,1.6375979481420238,1.1230145795492334,1.9024171507760463,-7.059421500390877,0.7268071396839333,-1.6968612861636905,1.3069531461460897,-2.516917685145919,-4.037300165186478,0.4856850440676026,0.7361490039155596,-0.1971048852043475,0.2969168585166155,0.8282914363864866,1.11073500430353,0.8212066893597756,-5.7365474569191806,-0.3384855357401144,0.6462931674409003,1.087613324281446,18.041701773725205
lime,vgg,florence,casp,tench,-0.6308850931737691,0.0538581235249266,-1.0138057680635162,0.2997208268356319,0.5689758687597074,0.3969379309378289,0.0949578457636399,-0.987367285294148,-1.496454424338291,-2.978673791345876,-1.4357613239958302,-2.613638768084927,-4.550533273907136,-1.8863979465800311,-0.5742588425740063,-1.426619690110521,-0.7659335050251077,-0.300990756873505,-2.086193459607329,-1.7307251004208244,-7.057832912127069,-1.6276304531313908,-1.0799717351444078,0.4768601419626064,0.7631653779502715
lime,vgg,florence,casp,English springer,-0.5199163218121177,0.5174093869262455,-0.9578985957444162,0.5350906418671928,0.4992291487516427,1.0717532293673204,-0.0453472867470858,-1.7663061202282182,-1.7538619392154962,-2.164110764907686,-1.3705867543058678,-1.8837908290355148,-4.439564502545485,-1.1146076702903909,-0.2333339620775185,0.4153568788029838,-1.689931151154641,0.0919119932294152,-3.7864780998805543,-2.141372107517811,-6.946864140765419,-1.776974225924591,-1.2671147211559075,-2.4306733569948658,13.551023055609296
lime,vgg,florence,casp,cassette player,-0.3573832846802325,-3.7456751461597984,-0.6877300195797986,-1.754560309625657,-2.608770931645159,-2.357505731148123,-2.84103148411533,1.4850716985962502,-0.4819570141677174,1.1355949842649142,-0.0695898062244815,-0.8959785685246076,-4.277031465413599,-0.7828826662829675,-0.8352958999131677,-1.6033769729779344,-1.8551813724993504,-0.3936686442049597,-1.1848932549079672,-0.2116352194584172,-6.784331103633533,-0.4248177410908218,0.2774912955337736,-2.834291298628908,8.534923693003512
lime,vgg,florence,casp,chain saw,-0.2404971908044471,0.1020546873013363,0.5075393825791221,0.0582918733561264,0.1099528561553915,-0.349117324781661,0.2732181935636748,0.3346482895140965,-0.27048353471566,-1.023617402707466,-0.1131946382895929,-1.2666807675064649,-4.160145371537814,-0.16084501961302,-0.1638932398226893,-0.7173871274532508,0.2149677846561926,-0.1627912829878741,0.5703738194428509,0.1231993834268696,0.2976969634676736,-0.7350394403792018,-0.4005800058794986,0.0498068224474759,0.16909504414849422
lime,vgg,florence,casp,church,0.1140794571244545,-1.2124477615716025,-1.7097153904391966,-1.989836759606054,-10.497286058094373,-2.112143580493502,-1.755792735051732,-7.667502264882136,1.4061590991677395,-1.823072313784745,0.4923746389635886,1.794079146352519,6.213151992430744,1.412304246422674,-0.5890767436339961,-0.1848189829624233,-3.146446933649188,-0.8563788066113189,-9.255773911303027,-0.5616444673312722,-6.312868361828846,-2.007743913335044,-0.2973809200517552,1.0285271186541165,15.488145470865923
lime,vgg,florence,casp,French horn,0.2109987705203262,0.1644796403467339,1.090816068182814,0.6128266144505188,0.1528927680793099,-0.5537860978396809,-0.0536869883521817,1.4551532204701842,-0.6237620133242046,-0.463412994671124,0.3095222638986392,-1.0007246063873216,-3.7086494102130407,-0.6334408220724801,0.3922384251836157,-3.140702497140243,0.3267317054356988,-0.1493346655461636,-0.1544204913087985,-1.170257762022452,1.6526343676988726,-1.204660361911304,-0.5650192023325094,-1.238573653085881,1.6335170589491426
lime,vgg,florence,casp,garbage truck,0.2211339182619931,0.1157754573585778,-8.634436220235441,-0.7487165957825126,-1.8818347300429883,-1.5602976080512878,0.1631143701949651,-7.560447803744598,0.981274018699543,-1.4230605248335753,0.192950753551464,1.3815469420646127,-3.698514262471374,0.5908648622617652,-0.304930857516049,1.831710848121824,1.8691727810318368,0.5433481261598472,-0.2434249236496937,1.2408820607049846,-6.205813900691307,-2.085075774312994,1.150317445711175,0.2885683746725833,7.397795718735201
lime,vgg,florence,casp,gas pump,0.440468681681498,-0.7729417936642711,1.1421115869200082,-0.3119802039603532,-0.8450490170998042,-0.532939289439089,-0.7836770951188838,-0.5079228944293259,0.5672167677330262,2.5703685008840904,0.2711627474198006,1.1266800102736017,-3.479179499051869,0.6835012717022102,0.8558359817793537,0.8697941676325636,0.8122902842873594,0.4490713282200267,2.3878526408099523,1.227400911299947,2.7147127431703835,-0.2997547397355133,0.5990256243894274,0.6461178436265085,4.635750798348102
lime,vgg,florence,casp,golf ball,0.8092604879940333,-1.1817983273194033,0.3712782140617348,-0.1605900260504729,-0.9128944635772376,0.164478537663558,-1.6198185899252655,-6.972321234012558,-1.8134487879412504,-1.64489971204127,0.6243763060929193,-1.718708891201894,-3.1103876927393337,0.2711698885450033,1.1617422615051374,-1.4370255226974529,-0.5012535863637373,0.0794439757776976,-0.8326044414641824,0.6108026939957627,-5.617687330959267,3.605629371803424,0.9067387757472832,-1.2578846030571809,3.5407202365664174
lime,vgg,florence,casp,parachute,0.9676399296606468,1.6439442033083818,1.169734471054663,0.9089251812001952,1.713414861735755,1.261592038978271,2.1410340330351354,-6.813941792345944,0.8674051338793229,-1.894911684859334,1.4277158561076435,-3.511884323604752,-2.95200825107272,0.6959876943073637,0.7555504232074015,0.0199904729292961,0.3355177749351363,0.9134505848751332,1.2498483438134609,0.9137977013959864,-5.459307889292654,-0.4480192027709835,0.4625751733417913,1.0828107399501077,18.14562334331704
lime,vgg,florence,iou,tench,-0.6308850931737691,-0.5405128544820779,-5.233706844734778,-0.5932023694306101,0.7147714585790668,0.4026452351226994,0.8756016565043123,-0.6308850931737691,-3.24168418003289,-3.174454850842314,-0.6782018482673771,-3.0347457145624253,-4.550533273907136,-3.988319287268479,-6.930220068096211,-0.9868455695696255,-1.0653907816612118,-8.673941681919223,-6.14396531186379,-2.093556807674952,-0.6308850931737691,-8.370373280272055,-0.3506559031140936,-2.556958008157129,6.824212902101576
lime,vgg,florence,iou,English springer,-0.5199163218121177,2.7435871970071166,-5.122738073373126,2.6375536856939648,1.2662401943282202,1.8991349865010376,0.4701220540323105,-0.5199163218121177,-0.8702515323756446,-1.654133428768144,-0.9563539472575076,0.0794874449273144,-4.439564502545485,-1.985987175123245,-6.81925129673456,1.390770305976241,-1.9122860294598276,-3.1468395240286813,-6.032996540502138,-3.348268871090473,-0.5199163218121177,-8.259404508910404,-3.361888212314502,-7.870147003672013,16.90867256444343
lime,vgg,florence,iou,cassette player,-0.3573832846802325,-9.369093538978246,-4.960205036241241,-1.489318695747612,-0.357383284680232,-7.707613966540127,-2.959656404122041,-0.3573832846802325,1.8715098667754615,1.6664407312739529,-0.120974630906985,0.1695836117499161,-4.277031465413599,-0.8518620733803066,-6.656718259602674,-2.322943486404588,-1.7497529923279422,0.7196705313533189,-0.357383284680232,0.4703816552289239,-0.3573832846802325,-8.096871471778519,-0.5579910628785647,-1.5763016325361756,13.869395936345125
lime,vgg,florence,iou,chain saw,-0.2404971908044471,-2.4489909610580405,0.849195316226597,-1.3724326018718267,-5.753577409494468,-0.4940761485186213,0.2364452833729071,-0.2404971908044471,0.2470571896862079,-0.6457748867615083,-0.3716864314727319,-0.8050665418928837,-4.160145371537814,-0.2193117755373548,-6.539832165726889,-0.9358625578120126,-0.4782675365541224,-2.8674203930210105,1.1051593609483887,-0.5590104736355375,-0.2404971908044471,-1.443421017787011,-0.4411049690027793,0.0286619921816324,1.1006191525050866
